E-Shopper,TrainTicket
7.966280460357666,7.861900091171265
5.8188700675964355,7.536821126937866
5.978023052215576,7.529714584350586
5.876810312271118,7.678176403045654
5.66922926902771,7.629153490066528
5.68801212310791,7.609700679779053
5.686469554901123,7.779120922088623
5.780852794647217,7.70723032951355
5.652431964874268,7.666460990905762
5.694162607192993,7.584770679473877
5.811322212219238,7.5081562995910645
5.646496295928955,7.76970100402832
5.812086820602417,7.634277582168579
5.668034076690674,7.566606044769287
5.714416742324829,7.669435977935791
5.66945481300354,7.647104501724243
5.658440828323364,7.770782232284546
5.775455474853516,7.692410230636597
5.674458026885986,7.661031723022461
5.723511219024658,8.976867198944092
