E-Shopper,Train Ticket
18.582810163497925,22.612294673919678
17.328967332839966,20.661762475967407
23.107161283493042,25.204695463180542
17.741748571395874,19.680620670318604
16.611703634262085,19.194951057434082
16.72331190109253,22.5118670463562
16.51374840736389,17.92555856704712
16.12040638923645,17.55833387374878
17.160155534744263,23.590258359909058
22.940460205078125,25.525235176086426
18.499868869781494,24.64249348640442
22.33412218093872,22.439507007598877
15.918211460113525,21.97641682624817
15.512507915496826,16.855095386505127
15.461795091629028,17.144380807876587
22.22790026664734,20.814260482788086
22.06731367111206,26.06378722190857
17.521800994873047,22.034666538238525
24.486807107925415,20.452512502670288
19.799331188201904,24.221344470977783
